"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 09 17:14:25 IST 2025","Sun Nov 09 17:14:29 IST 2025","4466","webkit","AccountRegistration.spec.ts","","","","User Registration Test",""
"passed","Sun Nov 09 18:29:34 IST 2025","Sun Nov 09 18:29:37 IST 2025","3214","webkit","Login.spec.ts","","","","User login test @master @sanity @regression",""
"passed","Sun Nov 09 17:14:25 IST 2025","Sun Nov 09 17:14:29 IST 2025","4630","firefox","AccountRegistration.spec.ts","","","","User Registration Test",""
"passed","Sun Nov 09 18:29:28 IST 2025","Sun Nov 09 18:29:33 IST 2025","5624","firefox","AccountRegistration.spec.ts","","","","User Registration Test @master @sanity @regression",""
"passed","Sun Nov 09 18:23:10 IST 2025","Sun Nov 09 18:23:14 IST 2025","3697","firefox","Login.spec.ts","","","","User login test",""
"passed","Sun Nov 09 18:29:28 IST 2025","Sun Nov 09 18:29:32 IST 2025","4067","chromium","AccountRegistration.spec.ts","","","","User Registration Test @master @sanity @regression",""
"passed","Sun Nov 09 18:23:10 IST 2025","Sun Nov 09 18:23:15 IST 2025","4810","webkit","Login.spec.ts","","","","User login test",""
"passed","Sun Nov 09 18:23:10 IST 2025","Sun Nov 09 18:23:14 IST 2025","4223","chromium","Login.spec.ts","","","","User login test",""
"passed","Sun Nov 09 17:14:25 IST 2025","Sun Nov 09 17:14:28 IST 2025","3662","chromium","AccountRegistration.spec.ts","","","","User Registration Test",""
"passed","Sun Nov 09 18:29:28 IST 2025","Sun Nov 09 18:29:33 IST 2025","5203","firefox","Login.spec.ts","","","","User login test @master @sanity @regression",""
"passed","Sun Nov 09 18:29:34 IST 2025","Sun Nov 09 18:29:38 IST 2025","3993","webkit","AccountRegistration.spec.ts","","","","User Registration Test @master @sanity @regression",""
"passed","Sun Nov 09 18:29:28 IST 2025","Sun Nov 09 18:29:31 IST 2025","3616","chromium","Login.spec.ts","","","","User login test @master @sanity @regression",""
